,feature_name,slop,interception
164,img_gradient_glszm_GrayLevelNonUniformity,63.169590639999996,3.2577975615119037
165,img_gradient_glszm_GrayLevelNonUniformityNormalized,0.703292864,0.8353373796607144
166,img_gradient_glszm_GrayLevelVariance,1.30491746,0.11209143415476186
167,img_gradient_glszm_HighGrayLevelZoneEmphasis,8.271028037,1.8920464264880952
168,img_gradient_glszm_LargeAreaEmphasis,183999953256.86365,12122878903.65032
169,img_gradient_glszm_LargeAreaHighGrayLevelEmphasis,183999945090.18182,12122881849.998728
170,img_gradient_glszm_LargeAreaLowGrayLevelEmphasis,183999955267.625,12122878204.876377
171,img_gradient_glszm_LowGrayLevelZoneEmphasis,0.762820513,0.830984743565476
172,img_gradient_glszm_SizeZoneNonUniformity,43.4502924,2.007923984892857
173,img_gradient_glszm_SizeZoneNonUniformityNormalized,0.918367347,0.7465964137083333
174,img_gradient_glszm_SmallAreaEmphasis,0.07407407399457,0.009835073522595064
175,img_gradient_glszm_SmallAreaHighGrayLevelEmphasis,0.53026723299457,0.04097989433211889
176,img_gradient_glszm_SmallAreaLowGrayLevelEmphasis,0.07407407399457,0.004958590564261725
177,img_gradient_glszm_ZoneEntropy,4.469874206,0.7960517231428577
178,img_gradient_glszm_ZonePercentage,0.012885778,0.00040382032142857104
179,img_gradient_glszm_ZoneVariance,16559088128.0,935380106.3159249
180,img_gradient_ngtdm_Busyness,363.6939706,19.19275026888095
181,img_gradient_ngtdm_Coarseness,999999.999368047,666666.6850883493
182,img_gradient_ngtdm_Complexity,0.911025799,0.03017976102976191
183,img_gradient_ngtdm_Contrast,0.024003834,0.0004293026132142858
184,img_gradient_ngtdm_Strength,0.403076371,0.01949769927380952
185,img_logarithm_firstorder_10Percentile,218.1999954,119.97169052494048
186,img_logarithm_firstorder_90Percentile,112.9622315,208.32466690059516
187,img_logarithm_firstorder_Energy,11830420879.21,2446192477.545714
188,img_logarithm_firstorder_Entropy,2.3088988850000005,1.4226732503809534
189,img_logarithm_firstorder_InterquartileRange,147.786779947,50.224834859083344
190,img_logarithm_firstorder_Kurtosis,6.799544185,3.234604606148808
191,img_logarithm_firstorder_Maximum,94.2099374,242.91565391428577
192,img_logarithm_firstorder_Mean,168.62451284,163.98968775857142
193,img_logarithm_firstorder_MeanAbsoluteDeviation,64.983866977,28.32008920474403
194,img_logarithm_firstorder_Median,194.7092171,165.01360606345236
195,img_logarithm_firstorder_Minimum,203.2043819,57.33014243380953
196,img_logarithm_firstorder_Range,224.24666303,185.58551147690466
197,img_logarithm_firstorder_RobustMeanAbsoluteDeviation,60.761678114,21.746508775565495
198,img_logarithm_firstorder_RootMeanSquared,148.77812140999998,169.78117183815482
199,img_logarithm_firstorder_Skewness,3.1266688140000003,-0.1971391125119048
200,img_logarithm_firstorder_TotalEnergy,11830420879.21,2446192477.545714
201,img_logarithm_firstorder_Uniformity,0.791120427,0.4453348559047618
202,img_logarithm_firstorder_Variance,5595.44988619,1509.348876291727
203,img_logarithm_glcm_Autocorrelation,19.01024041,9.38937877967857
204,img_logarithm_glcm_ClusterProminence,116.2787282,23.661099419315477
205,img_logarithm_glcm_ClusterShade,33.47104966,-0.44123792102380965
206,img_logarithm_glcm_ClusterTendency,7.504051276,2.5025046706369065
207,img_logarithm_glcm_Contrast,0.480518767,0.11197833267261903
208,img_logarithm_glcm_Correlation,0.44397658399999995,0.8860834529404762
209,img_logarithm_glcm_DifferenceAverage,0.334496374,0.10692757016666662
210,img_logarithm_glcm_DifferenceEntropy,0.9877502960000003,0.45324316718452373
211,img_logarithm_glcm_DifferenceVariance,0.363562031,0.09489919627380955
212,img_logarithm_glcm_Id,0.160834347,0.9472698937321431
213,img_logarithm_glcm_Idm,0.16308958399999995,0.9470253541369054
214,img_logarithm_glcm_Idmn,0.02327445100000003,0.9945331292202382
215,img_logarithm_glcm_Idn,0.05641200199999996,0.9808334989285709
216,img_logarithm_glcm_Imc1,0.777646687,-0.6469050718571432
217,img_logarithm_glcm_Imc2,0.982243474,0.8756095935833331
218,img_logarithm_glcm_InverseVariance,0.302990669,0.10341750011309522
219,img_logarithm_glcm_JointAverage,3.434329687,2.8472017083154766
220,img_logarithm_glcm_JointEnergy,0.8665884269999999,0.38868006626190477
221,img_logarithm_glcm_JointEntropy,3.3902166160000005,1.899812149363097
222,img_logarithm_glcm_MCC,0.39893653100000004,0.8999055879642858
